"id","s","pseudost"
838,7.03784180376443,1.03505100158372
838,9.4477523492395,1.0879561592119
838,12.602646950927,1.20472702052268
838,16.2485537714818,1.37449561471988
838,18.7036148658182,1.03403548666847
838,22.4821514236532,0.645162429672382
839,2.71185484098541,1.00312534289014
839,4.39935660467873,1.00964524170149
839,7.03784180376443,1.03505100158372
839,9.4477523492395,1.0879561592119
839,12.602646950927,1.20472702052268
839,16.2485537714818,-1.32114533153504
839,18.7036148658182,-0.993899974087753
839,22.4821514236532,-0.620120808619106
840,2.71185484098541,1.00312534289014
840,4.39935660467873,-0.0396333746366508
840,7.03784180376443,-0.0346580012576396
840,9.4477523492395,-0.0297052864189027
840,12.602646950927,-0.0247323683278182
840,16.2485537714818,-0.0197154797123176
840,18.7036148658182,-0.0148319903248648
840,22.4821514236532,-0.00925407593678074
841,2.71185484098541,1.00312534289014
841,4.39935660467873,1.00964524170149
841,7.03784180376443,1.03505100158372
841,9.4477523492395,-0.321708767236942
841,12.602646950927,-0.267851978043723
841,16.2485537714818,-0.213518987304155
841,18.7036148658182,-0.160630712521424
841,22.4821514236532,-0.100221802932765
842,2.71185484098541,1.00312534289014
842,4.39935660467873,1.00964524170149
842,7.03784180376443,-0.1073428943414
842,9.4477523492395,-0.0920033269585474
842,12.602646950927,-0.0766011859861919
842,16.2485537714818,-0.0610628593357205
842,18.7036148658182,-0.0459376972863765
842,22.4821514236532,-0.0286617594627501
843,2.71185484098541,1.00312534289014
843,4.39935660467873,1.00964524170149
843,7.03784180376443,1.03505100158372
843,9.4477523492395,1.0879561592119
843,12.602646950927,-0.591572266925141
843,16.2485537714818,-0.471573561911555
843,18.7036148658182,-0.354765626291623
843,22.4821514236532,-0.221347774204503
844,2.71185484098541,1.00312534289014
844,4.39935660467873,1.00964524170149
844,7.03784180376443,1.03505100158372
844,9.4477523492395,1.0879561592119
844,12.602646950927,1.20472702052268
844,16.2485537714818,1.69684123221236
844,18.7036148658182,3.60458441189905
844,22.4821514236532,-10.6402795588477
845,2.71185484098541,1.00312534289014
845,4.39935660467873,1.00964524170149
845,7.03784180376443,1.03505100158372
845,9.4477523492395,1.0879561592119
845,12.602646950927,1.20472702052268
845,16.2485537714818,1.69684123221236
845,18.7036148658182,3.60458441189905
845,22.4821514236532,-14.7091359936851
846,2.71185484098541,1.00312534289014
846,4.39935660467873,0.899287456901675
846,7.03784180376443,0.786395458325842
846,9.4477523492395,0.674017585561387
846,12.602646950927,0.56118129785375
846,16.2485537714818,0.447347312074839
846,18.7036148658182,0.336540175608661
846,22.4821514236532,0.209976427479887
847,2.71185484098541,1.00312534289014
847,4.39935660467873,1.00964524170149
847,7.03784180376443,1.03505100158372
847,9.4477523492395,1.0879561592119
847,12.602646950927,1.20472702052268
847,16.2485537714818,1.32299972753628
847,18.7036148658182,0.995295039485654
847,22.4821514236532,0.620991227278068
848,2.71185484098541,1.00312534289014
848,4.39935660467873,1.00964524170149
848,7.03784180376443,1.03505100158372
848,9.4477523492395,-0.310104613667136
848,12.602646950927,-0.25819045867047
848,16.2485537714818,-0.205817278892596
848,18.7036148658182,-0.154836703635397
848,22.4821514236532,-0.0966067656359542
849,2.71185484098541,1.00312534289014
849,4.39935660467873,1.00964524170149
849,7.03784180376443,1.03505100158372
849,9.4477523492395,1.0879561592119
849,12.602646950927,1.20472702052268
849,16.2485537714818,1.69684123221236
849,18.7036148658182,3.60458441189905
849,22.4821514236532,10.9132898907396
850,2.71185484098541,1.00312534289014
850,4.39935660467873,1.00964524170149
850,7.03784180376443,1.03505100158372
850,9.4477523492395,1.0879561592119
850,12.602646950927,1.20472702052268
850,16.2485537714818,1.69684123221236
850,18.7036148658182,-7.61026367861848
850,22.4821514236532,-4.74824729774383
851,2.71185484098541,1.00312534289014
851,4.39935660467873,1.00964524170149
851,7.03784180376443,-0.082265585155028
851,9.4477523492395,-0.0705096278136352
851,12.602646950927,-0.0587057152445141
851,16.2485537714818,-0.0467974325204068
851,18.7036148658182,-0.0352057914138868
851,22.4821514236532,-0.0219658360084622
852,2.71185484098541,1.00312534289014
852,4.39935660467873,1.00964524170149
852,7.03784180376443,1.03505100158372
852,9.4477523492395,1.0879561592119
852,12.602646950927,1.20472702052268
852,16.2485537714818,1.65078653633861
852,18.7036148658182,1.24188963661152
852,22.4821514236532,0.774848199767973
853,2.71185484098541,1.00312534289014
853,4.39935660467873,1.00964524170149
853,7.03784180376443,1.03505100158372
853,9.4477523492395,-0.287280609014942
853,12.602646950927,-0.239187386900198
853,16.2485537714818,-0.190668924679585
853,18.7036148658182,-0.14344056991672
853,22.4821514236532,-0.0894964126417221
854,2.71185484098541,1.00312534289014
854,4.39935660467873,1.00964524170149
854,7.03784180376443,1.03505100158372
854,9.4477523492395,1.0879561592119
854,12.602646950927,1.20472702052268
854,16.2485537714818,1.69684123221236
854,18.7036148658182,3.60458441189905
854,22.4821514236532,-8.413706538187
855,2.71185484098541,1.00312534289014
855,4.39935660467873,1.00964524170149
855,7.03784180376443,1.03505100158372
855,9.4477523492395,1.0879561592119
855,12.602646950927,1.20472702052268
855,16.2485537714818,1.69684123221236
855,18.7036148658182,3.60458441189905
855,22.4821514236532,-16.4092021661114
856,2.71185484098541,1.00312534289014
856,4.39935660467873,1.00964524170149
856,7.03784180376443,1.03505100158372
856,9.4477523492395,1.0879561592119
856,12.602646950927,1.20472702052268
856,16.2485537714818,1.69684123221236
856,18.7036148658182,3.60458441189905
856,22.4821514236532,10.9132898907396
857,2.71185484098541,1.00312534289014
857,4.39935660467873,1.00964524170149
857,7.03784180376443,1.03505100158372
857,9.4477523492395,1.0879561592119
857,12.602646950927,1.20472702052268
857,16.2485537714818,1.37449561471988
857,18.7036148658182,1.03403548666847
857,22.4821514236532,0.645162429672382
858,2.71185484098541,-0.0266595622770183
858,4.39935660467873,-0.0237075720842768
858,7.03784180376443,-0.0207314434019281
858,9.4477523492395,-0.0177688684225359
858,12.602646950927,-0.0147942084246324
858,16.2485537714818,-0.0117932464934256
858,18.7036148658182,-0.00887208023550556
858,22.4821514236532,-0.00553552843672378
859,2.71185484098541,1.00312534289014
859,4.39935660467873,1.00964524170149
859,7.03784180376443,1.03505100158372
859,9.4477523492395,1.0879561592119
859,12.602646950927,1.20472702052268
859,16.2485537714818,1.69684123221236
859,18.7036148658182,-3.8184131517171
859,22.4821514236532,-2.3824102153319
860,2.71185484098541,1.00312534289014
860,4.39935660467873,1.00964524170149
860,7.03784180376443,1.03505100158372
860,9.4477523492395,1.0879561592119
860,12.602646950927,-0.525547467293222
860,16.2485537714818,-0.418941699875859
860,18.7036148658182,-0.315170583214353
860,22.4821514236532,-0.196643366547278
861,2.71185484098541,1.00312534289014
861,4.39935660467873,1.00964524170149
861,7.03784180376443,1.03505100158372
861,9.4477523492395,-0.281023702257471
861,12.602646950927,-0.233977939654437
861,16.2485537714818,-0.186516198578829
861,18.7036148658182,-0.140316466712306
861,22.4821514236532,-0.0875472009948339
862,2.71185484098541,1.00312534289014
862,4.39935660467873,1.00964524170149
862,7.03784180376443,1.03505100158372
862,9.4477523492395,1.0879561592119
862,12.602646950927,1.20472702052268
862,16.2485537714818,1.69684123221236
862,18.7036148658182,-4.52350874322588
862,22.4821514236532,-2.82233823601786
863,2.71185484098541,1.00312534289014
863,4.39935660467873,1.00964524170149
863,7.03784180376443,1.03505100158372
863,9.4477523492395,1.0879561592119
863,12.602646950927,1.20472702052268
863,16.2485537714818,1.14416478782698
863,18.7036148658182,0.860757197432577
863,22.4821514236532,0.537049464949007
864,2.71185484098541,1.00312534289014
864,4.39935660467873,1.00964524170149
864,7.03784180376443,1.03505100158372
864,9.4477523492395,1.0879561592119
864,12.602646950927,1.20472702052268
864,16.2485537714818,1.69684123221236
864,18.7036148658182,3.60458441189905
864,22.4821514236532,-8.77980565174317
865,2.71185484098541,1.00312534289014
865,4.39935660467873,1.00964524170149
865,7.03784180376443,1.03505100158372
865,9.4477523492395,1.0879561592119
865,12.602646950927,1.20472702052268
865,16.2485537714818,1.69684123221236
865,18.7036148658182,3.60458441189905
865,22.4821514236532,10.9132898907396
866,2.71185484098541,1.00312534289014
866,4.39935660467873,1.00964524170149
866,7.03784180376443,1.03505100158372
866,9.4477523492395,1.0879561592119
866,12.602646950927,1.20472702052268
866,16.2485537714818,1.69684123221236
866,18.7036148658182,-6.09684608097155
866,22.4821514236532,-3.80398553207397
867,2.71185484098541,1.00312534289014
867,4.39935660467873,1.00964524170149
867,7.03784180376443,1.03505100158372
867,9.4477523492395,1.0879561592119
867,12.602646950927,1.20472702052268
867,16.2485537714818,-2.03712541714049
867,18.7036148658182,-1.5325330612618
867,22.4821514236532,-0.956188415295514
868,2.71185484098541,1.00312534289014
868,4.39935660467873,-0.0396333746366508
868,7.03784180376443,-0.0346580012576396
868,9.4477523492395,-0.0297052864189027
868,12.602646950927,-0.0247323683278182
868,16.2485537714818,-0.0197154797123176
868,18.7036148658182,-0.0148319903248648
868,22.4821514236532,-0.00925407593678074
869,2.71185484098541,1.00312534289014
869,4.39935660467873,1.00964524170149
869,7.03784180376443,1.03505100158372
869,9.4477523492395,1.0879561592119
869,12.602646950927,1.20472702052268
869,16.2485537714818,1.65078653633861
869,18.7036148658182,1.24188963661152
869,22.4821514236532,0.774848199767973
870,2.71185484098541,1.00312534289014
870,4.39935660467873,1.00964524170149
870,7.03784180376443,1.03505100158372
870,9.4477523492395,1.0879561592119
870,12.602646950927,1.20472702052268
870,16.2485537714818,1.69684123221236
870,18.7036148658182,-4.33495638548925
870,22.4821514236532,-2.70469537094579
871,2.71185484098541,1.00312534289014
871,4.39935660467873,1.00964524170149
871,7.03784180376443,1.03505100158372
871,9.4477523492395,1.0879561592119
871,12.602646950927,1.20472702052268
871,16.2485537714818,1.69684123221236
871,18.7036148658182,3.60458441189905
871,22.4821514236532,-5.49263496118732
872,2.71185484098541,-0.0408324282925605
872,4.39935660467873,-0.0363110889463769
872,7.03784180376443,-0.0317527785082348
872,9.4477523492395,-0.0272152272480071
872,12.602646950927,-0.0226591662820965
872,16.2485537714818,-0.0180628206410347
872,18.7036148658182,-0.0135886919769064
872,22.4821514236532,-0.00847834880420351
873,2.71185484098541,1.00312534289014
873,4.39935660467873,1.00964524170149
873,7.03784180376443,-0.194321411906913
873,9.4477523492395,-0.166552397384294
873,12.602646950927,-0.138670106725613
873,16.2485537714818,-0.110541280948041
873,18.7036148658182,-0.0831604015452285
873,22.4821514236532,-0.0518860014042843
874,2.71185484098541,1.00312534289014
874,4.39935660467873,1.00964524170149
874,7.03784180376443,1.03505100158372
874,9.4477523492395,1.0879561592119
874,12.602646950927,-0.556121796528373
874,16.2485537714818,-0.443314115802991
874,18.7036148658182,-0.333505994906204
874,22.4821514236532,-0.208083320889955
875,2.71185484098541,-0.0230374668240074
875,4.39935660467873,-0.0204865481171055
875,7.03784180376443,-0.017914770490961
875,9.4477523492395,-0.015354705097252
875,12.602646950927,-0.012784196613211
875,16.2485537714818,-0.0101909597020722
875,18.7036148658182,-0.00766667704306201
875,22.4821514236532,-0.00478344510645456
876,2.71185484098541,1.00312534289014
876,4.39935660467873,1.00964524170149
876,7.03784180376443,1.03505100158372
876,9.4477523492395,1.0879561592119
876,12.602646950927,-0.365554780594948
876,16.2485537714818,-0.291403061970641
876,18.7036148658182,-0.219223039909707
876,22.4821514236532,-0.136779124983434
877,2.71185484098541,-0.0165559928561834
877,4.39935660467873,-0.0147227621364436
877,7.03784180376443,-0.0128745410484044
877,9.4477523492395,-0.0110347370152795
877,12.602646950927,-0.00918742800229211
877,16.2485537714818,-0.00732378508951115
877,18.7036148658182,-0.00550969650123534
877,22.4821514236532,-0.00343764718644479
878,2.71185484098541,1.00312534289014
878,4.39935660467873,1.00964524170149
878,7.03784180376443,1.03505100158372
878,9.4477523492395,1.0879561592119
878,12.602646950927,1.14272903127062
878,16.2485537714818,0.910929787795681
878,18.7036148658182,0.685294093598259
878,22.4821514236532,0.427573335892362
879,2.71185484098541,1.00312534289014
879,4.39935660467873,1.00964524170149
879,7.03784180376443,1.03505100158372
879,9.4477523492395,1.0879561592119
879,12.602646950927,-0.41638585841099
879,16.2485537714818,-0.331923204245413
879,18.7036148658182,-0.249706414747948
879,22.4821514236532,-0.155798518832853
880,2.71185484098541,1.00312534289014
880,4.39935660467873,-0.0491581454953121
880,7.03784180376443,-0.0429870805605788
880,9.4477523492395,-0.0368441195114428
880,12.602646950927,-0.0306760999247899
880,16.2485537714818,-0.0244535427299297
880,18.7036148658182,-0.0183964435293547
880,22.4821514236532,-0.0114780337403886
881,2.71185484098541,1.00312534289014
881,4.39935660467873,1.00964524170149
881,7.03784180376443,1.03505100158372
881,9.4477523492395,1.0879561592119
881,12.602646950927,1.20472702052268
881,16.2485537714818,1.69684123221236
881,18.7036148658182,3.60458441189905
881,22.4821514236532,10.9132898907396
882,2.71185484098541,1.00312534289014
882,4.39935660467873,1.00964524170149
882,7.03784180376443,-0.119113712838498
882,9.4477523492395,-0.102092066128762
882,12.602646950927,-0.085000984244175
882,16.2485537714818,-0.0677587830721222
882,18.7036148658182,-0.0509750525790196
882,22.4821514236532,-0.0318047003207766
883,2.71185484098541,1.00312534289014
883,4.39935660467873,1.00964524170149
883,7.03784180376443,1.03505100158372
883,9.4477523492395,1.0879561592119
883,12.602646950927,1.20472702052268
883,16.2485537714818,-1.37632382711479
883,18.7036148658182,-1.0354108540929
883,22.4821514236532,-0.646020558238263
884,2.71185484098541,1.00312534289014
884,4.39935660467873,1.00964524170149
884,7.03784180376443,1.03505100158372
884,9.4477523492395,1.0879561592119
884,12.602646950927,-0.728710142128421
884,16.2485537714818,-0.580893420022448
884,18.7036148658182,-0.437007149271835
884,22.4821514236532,-0.272660462666352
885,2.71185484098541,1.00312534289014
885,4.39935660467873,1.00964524170149
885,7.03784180376443,1.03505100158372
885,9.4477523492395,-0.256288169287927
885,12.602646950927,-0.213383345696798
885,16.2485537714818,-0.170099157801701
885,18.7036148658182,-0.12796589784341
885,22.4821514236532,-0.0798413503523534
886,2.71185484098541,1.00312534289014
886,4.39935660467873,1.00964524170149
886,7.03784180376443,1.03505100158372
886,9.4477523492395,1.0879561592119
886,12.602646950927,1.20472702052268
886,16.2485537714818,1.69684123221236
886,18.7036148658182,-5.86489243026733
886,22.4821514236532,-3.65926343811395
887,2.71185484098541,1.00312534289014
887,4.39935660467873,1.00964524170149
887,7.03784180376443,1.03505100158372
887,9.4477523492395,1.0879561592119
887,12.602646950927,1.20472702052268
887,16.2485537714818,1.69684123221236
887,18.7036148658182,3.60458441189905
887,22.4821514236532,-10.6402795588477
888,2.71185484098541,-0.0256151232929369
888,4.39935660467873,-0.0227787829226145
888,7.03784180376443,-0.0199192497336753
888,9.4477523492395,-0.0170727392553545
888,12.602646950927,-0.014214617212474
888,16.2485537714818,-0.0113312236642287
888,18.7036148658182,-0.00852449964236257
888,22.4821514236532,-0.00531866359710875
889,2.71185484098541,1.00312534289014
889,4.39935660467873,1.00964524170149
889,7.03784180376443,1.03505100158372
889,9.4477523492395,1.0879561592119
889,12.602646950927,1.20472702052268
889,16.2485537714818,1.69684123221236
889,18.7036148658182,3.60458441189905
889,22.4821514236532,10.9132898907396
890,2.71185484098541,1.00312534289014
890,4.39935660467873,1.00964524170149
890,7.03784180376443,1.03505100158372
890,9.4477523492395,1.0879561592119
890,12.602646950927,1.20472702052268
890,16.2485537714818,1.69684123221236
890,18.7036148658182,3.60458441189905
890,22.4821514236532,-14.7091359936851
891,2.71185484098541,1.00312534289014
891,4.39935660467873,1.00964524170149
891,7.03784180376443,1.03505100158372
891,9.4477523492395,1.0879561592119
891,12.602646950927,1.20472702052268
891,16.2485537714818,-1.80607417795613
891,18.7036148658182,-1.3587128045823
891,22.4821514236532,-0.847737302571318
892,2.71185484098541,1.00312534289014
892,4.39935660467873,1.00964524170149
892,7.03784180376443,1.03505100158372
892,9.4477523492395,1.0879561592119
892,12.602646950927,-0.957322455438771
892,16.2485537714818,-0.763132393875821
892,18.7036148658182,-0.574105852243633
892,22.4821514236532,-0.358200014697729
893,2.71185484098541,1.00312534289014
893,4.39935660467873,1.00964524170149
893,7.03784180376443,1.03505100158372
893,9.4477523492395,1.0879561592119
893,12.602646950927,1.20472702052268
893,16.2485537714818,1.69684123221236
893,18.7036148658182,3.60458441189905
893,22.4821514236532,10.9132898907396
894,2.71185484098541,1.00312534289014
894,4.39935660467873,1.00964524170149
894,7.03784180376443,-0.0706438135191547
894,9.4477523492395,-0.0605486363367618
894,12.602646950927,-0.0504122786268226
894,16.2485537714818,-0.0401862952766123
894,18.7036148658182,-0.0302322211498449
894,22.4821514236532,-0.0188626923378479
895,2.71185484098541,1.00312534289014
895,4.39935660467873,1.00964524170149
895,7.03784180376443,1.03505100158372
895,9.4477523492395,1.0879561592119
895,12.602646950927,-0.525547467293222
895,16.2485537714818,-0.418941699875859
895,18.7036148658182,-0.315170583214353
895,22.4821514236532,-0.196643366547278
896,2.71185484098541,1.00312534289014
896,4.39935660467873,1.00964524170149
896,7.03784180376443,1.03505100158372
896,9.4477523492395,1.0879561592119
896,12.602646950927,1.20472702052268
896,16.2485537714818,1.69684123221236
896,18.7036148658182,3.60458441189905
896,22.4821514236532,9.09179042028285
897,2.71185484098541,1.00312534289014
897,4.39935660467873,1.00964524170149
897,7.03784180376443,1.03505100158372
897,9.4477523492395,1.0879561592119
897,12.602646950927,1.20472702052268
897,16.2485537714818,1.69684123221236
897,18.7036148658182,3.60458441189905
897,22.4821514236532,5.33374940755107
898,2.71185484098541,1.00312534289014
898,4.39935660467873,1.00964524170149
898,7.03784180376443,1.03505100158372
898,9.4477523492395,1.0879561592119
898,12.602646950927,1.20472702052268
898,16.2485537714818,1.69684123221236
898,18.7036148658182,-6.61805358092738
898,22.4821514236532,-4.12918084826021
899,2.71185484098541,1.00312534289014
899,4.39935660467873,1.00964524170149
899,7.03784180376443,1.03505100158372
899,9.4477523492395,1.0879561592119
899,12.602646950927,1.20472702052268
899,16.2485537714818,1.69684123221236
899,18.7036148658182,-4.00852906939633
899,22.4821514236532,-2.50102862732126
900,2.71185484098541,1.00312534289014
900,4.39935660467873,-0.0485316252263601
900,7.03784180376443,-0.0424392104773688
900,9.4477523492395,-0.0363745414297227
900,12.602646950927,-0.0302851332156706
900,16.2485537714818,-0.0241418824748507
900,18.7036148658182,-0.0181619809670792
900,22.4821514236532,-0.0113317462693203
901,2.71185484098541,1.00312534289014
901,4.39935660467873,1.00964524170149
901,7.03784180376443,1.03505100158372
901,9.4477523492395,1.0879561592119
901,12.602646950927,1.10153247524954
901,16.2485537714818,0.878089832734304
901,18.7036148658182,0.660588537210629
901,22.4821514236532,0.412158877693457
902,2.71185484098541,1.00312534289014
902,4.39935660467873,1.00964524170149
902,7.03784180376443,1.03505100158372
902,9.4477523492395,1.0879561592119
902,12.602646950927,-0.414427532044328
902,16.2485537714818,-0.330362118657376
902,18.7036148658182,-0.248532007293761
902,22.4821514236532,-0.155065774573757
903,2.71185484098541,1.00312534289014
903,4.39935660467873,1.00964524170149
903,7.03784180376443,1.03505100158372
903,9.4477523492395,1.0879561592119
903,12.602646950927,1.20472702052268
903,16.2485537714818,1.65078653633861
903,18.7036148658182,1.24188963661152
903,22.4821514236532,0.774848199767973
904,2.71185484098541,1.00312534289014
904,4.39935660467873,1.00964524170149
904,7.03784180376443,-0.0886542050636763
904,9.4477523492395,-0.0759852980004325
904,12.602646950927,-0.0632647115788814
904,16.2485537714818,-0.0504316497756463
904,18.7036148658182,-0.0379398194950227
904,22.4821514236532,-0.0236716693405583
905,2.71185484098541,1.00312534289014
905,4.39935660467873,1.00964524170149
905,7.03784180376443,1.03505100158372
905,9.4477523492395,1.0879561592119
905,12.602646950927,-0.457276770487624
905,16.2485537714818,-0.36451951434276
905,18.7036148658182,-0.274228676597431
905,22.4821514236532,-0.171098614661162
906,2.71185484098541,1.00312534289014
906,4.39935660467873,1.00964524170149
906,7.03784180376443,1.03505100158372
906,9.4477523492395,1.0879561592119
906,12.602646950927,1.20472702052268
906,16.2485537714818,1.69684123221236
906,18.7036148658182,3.60458441189905
906,22.4821514236532,3.31327474443566
907,2.71185484098541,1.00312534289014
907,4.39935660467873,1.00964524170149
907,7.03784180376443,1.03505100158372
907,9.4477523492395,1.0879561592119
907,12.602646950927,0.97811560002674
907,16.2485537714818,0.779707709868262
907,18.7036148658182,0.586575491837493
907,22.4821514236532,0.365980156754006
908,2.71185484098541,1.00312534289014
908,4.39935660467873,1.00964524170149
908,7.03784180376443,1.03505100158372
908,9.4477523492395,-0.292422665524782
908,12.602646950927,-0.243468619330315
908,16.2485537714818,-0.194081721626503
908,18.7036148658182,-0.146008023107697
908,22.4821514236532,-0.0910983154391829
909,2.71185484098541,1.00312534289014
909,4.39935660467873,1.00964524170149
909,7.03784180376443,1.03505100158372
909,9.4477523492395,1.0879561592119
909,12.602646950927,1.20472702052268
909,16.2485537714818,1.69684123221236
909,18.7036148658182,3.60458441189905
909,22.4821514236532,4.42955908869828
910,2.71185484098541,1.00312534289014
910,4.39935660467873,1.00964524170149
910,7.03784180376443,1.03505100158372
910,9.4477523492395,1.0879561592119
910,12.602646950927,1.11235046230058
910,16.2485537714818,0.886713422736193
910,18.7036148658182,0.667076079250592
910,22.4821514236532,0.416206628896475
911,2.71185484098541,1.00312534289014
911,4.39935660467873,1.00964524170149
911,7.03784180376443,1.03505100158372
911,9.4477523492395,1.0879561592119
911,12.602646950927,1.20472702052268
911,16.2485537714818,1.69684123221236
911,18.7036148658182,3.60458441189905
911,22.4821514236532,2.60156973145973
912,2.71185484098541,1.00312534289014
912,4.39935660467873,1.00964524170149
912,7.03784180376443,1.03505100158372
912,9.4477523492395,0.938451746702185
912,12.602646950927,0.781346926948345
912,16.2485537714818,0.622852986913585
912,18.7036148658182,0.468573405799702
912,22.4821514236532,0.292355495399477
913,2.71185484098541,1.00312534289014
913,4.39935660467873,1.00964524170149
913,7.03784180376443,1.03505100158372
913,9.4477523492395,1.0879561592119
913,12.602646950927,-0.800337623828455
913,16.2485537714818,-0.637991476446814
913,18.7036148658182,-0.479962118302183
913,22.4821514236532,-0.299461218098259
914,2.71185484098541,1.00312534289014
914,4.39935660467873,1.00964524170149
914,7.03784180376443,1.03505100158372
914,9.4477523492395,1.0879561592119
914,12.602646950927,1.20472702052268
914,16.2485537714818,-3.37655571171217
914,18.7036148658182,-2.54018884544439
914,22.4821514236532,-1.58489184218774
915,2.71185484098541,1.00312534289014
915,4.39935660467873,1.00964524170149
915,7.03784180376443,1.03505100158372
915,9.4477523492395,-0.308691321120932
915,12.602646950927,-0.25701376334041
915,16.2485537714818,-0.204879272770427
915,18.7036148658182,-0.15413103996741
915,22.4821514236532,-0.0961664831771714
916,2.71185484098541,1.00312534289014
916,4.39935660467873,1.00964524170149
916,7.03784180376443,1.03505100158372
916,9.4477523492395,1.0879561592119
916,12.602646950927,1.20472702052268
916,16.2485537714818,1.17107407482524
916,18.7036148658182,0.881001101726724
916,22.4821514236532,0.549680178932078
917,2.71185484098541,1.00312534289014
917,4.39935660467873,1.00964524170149
917,7.03784180376443,1.03505100158372
917,9.4477523492395,-0.381994372214194
917,12.602646950927,-0.318045259002247
917,16.2485537714818,-0.253530707949494
917,18.7036148658182,-0.190731600866798
917,22.4821514236532,-0.119002553217001
918,2.71185484098541,1.00312534289014
918,4.39935660467873,1.00964524170149
918,7.03784180376443,1.03505100158372
918,9.4477523492395,1.0879561592119
918,12.602646950927,-0.410543896368154
918,16.2485537714818,-0.327266267125196
918,18.7036148658182,-0.246202992699864
918,22.4821514236532,-0.153612640001995
919,2.71185484098541,1.00312534289014
919,4.39935660467873,1.00964524170149
919,7.03784180376443,1.03505100158372
919,9.4477523492395,1.0879561592119
919,12.602646950927,1.20472702052268
919,16.2485537714818,1.69684123221236
919,18.7036148658182,1.70070382374308
919,22.4821514236532,1.06111465730663
920,2.71185484098541,1.00312534289014
920,4.39935660467873,1.00964524170149
920,7.03784180376443,1.03505100158372
920,9.4477523492395,1.0879561592119
920,12.602646950927,-0.957322455438771
920,16.2485537714818,-0.763132393875821
920,18.7036148658182,-0.574105852243633
920,22.4821514236532,-0.358200014697729
921,2.71185484098541,1.00312534289014
921,4.39935660467873,1.00964524170149
921,7.03784180376443,1.03505100158372
921,9.4477523492395,1.0879561592119
921,12.602646950927,1.20472702052268
921,16.2485537714818,1.69684123221236
921,18.7036148658182,3.60458441189905
921,22.4821514236532,2.41371230670609
922,2.71185484098541,1.00312534289014
922,4.39935660467873,-0.0485316252263601
922,7.03784180376443,-0.0424392104773688
922,9.4477523492395,-0.0363745414297227
922,12.602646950927,-0.0302851332156706
922,16.2485537714818,-0.0241418824748507
922,18.7036148658182,-0.0181619809670792
922,22.4821514236532,-0.0113317462693203
923,2.71185484098541,1.00312534289014
923,4.39935660467873,1.00964524170149
923,7.03784180376443,1.03505100158372
923,9.4477523492395,-0.292422665524782
923,12.602646950927,-0.243468619330315
923,16.2485537714818,-0.194081721626503
923,18.7036148658182,-0.146008023107697
923,22.4821514236532,-0.0910983154391829
924,2.71185484098541,1.00312534289014
924,4.39935660467873,1.00964524170149
924,7.03784180376443,1.03505100158372
924,9.4477523492395,1.0879561592119
924,12.602646950927,1.20472702052268
924,16.2485537714818,-1.61043987189782
924,18.7036148658182,-1.21153676945528
924,22.4821514236532,-0.755910233156044
925,2.71185484098541,-0.0261364901048182
925,4.39935660467873,-0.0232424192397502
925,7.03784180376443,-0.0203246834926176
925,9.4477523492395,-0.0174202355190118
925,12.602646950927,-0.0145039396402353
925,16.2485537714818,-0.0115618578832937
925,18.7036148658182,-0.008698006174086
925,22.4821514236532,-0.00542691896839642
926,2.71185484098541,-0.039615776634264
926,4.39935660467873,-0.0352291560704998
926,7.03784180376443,-0.0308066660129498
926,9.4477523492395,-0.0264043165882413
926,12.602646950927,-0.0219840089773697
926,16.2485537714818,-0.0175246170217633
926,18.7036148658182,-0.0131838004405154
926,22.4821514236532,-0.00822572613242301
927,2.71185484098541,1.00312534289014
927,4.39935660467873,-0.0646947539080429
927,7.03784180376443,-0.0565733017404
927,9.4477523492395,-0.0484888357921136
927,12.602646950927,-0.0403713914653281
927,16.2485537714818,-0.0321821727234237
927,18.7036148658182,-0.0242107055692031
927,22.4821514236532,-0.0151057075221388
928,2.71185484098541,1.00312534289014
928,4.39935660467873,1.00964524170149
928,7.03784180376443,-0.158340519286639
928,9.4477523492395,-0.135713264078731
928,12.602646950927,-0.112993707142323
928,16.2485537714818,-0.0900732639609032
928,18.7036148658182,-0.0677622760946406
928,22.4821514236532,-0.0422786986027859
929,2.71185484098541,1.00312534289014
929,4.39935660467873,1.00964524170149
929,7.03784180376443,1.03505100158372
929,9.4477523492395,-0.324676866915752
929,12.602646950927,-0.270323192542719
929,16.2485537714818,-0.215488923166163
929,18.7036148658182,-0.162112698761234
929,22.4821514236532,-0.101146453832598
930,2.71185484098541,1.00312534289014
930,4.39935660467873,-0.0472934968081518
930,7.03784180376443,-0.0413565104381632
930,9.4477523492395,-0.0354465619273014
930,12.602646950927,-0.0295125053896754
930,16.2485537714818,-0.0235259799447931
930,18.7036148658182,-0.0176986364023151
930,22.4821514236532,-0.0110426531878716
931,2.71185484098541,1.00312534289014
931,4.39935660467873,1.00964524170149
931,7.03784180376443,1.03505100158372
931,9.4477523492395,1.0879561592119
931,12.602646950927,1.20472702052268
931,16.2485537714818,1.69684123221236
931,18.7036148658182,3.60458441189905
931,22.4821514236532,2.60156973145973
932,2.71185484098541,1.00312534289014
932,4.39935660467873,1.00964524170149
932,7.03784180376443,1.03505100158372
932,9.4477523492395,1.0879561592119
932,12.602646950927,1.20472702052268
932,16.2485537714818,1.69684123221236
932,18.7036148658182,3.60458441189905
932,22.4821514236532,3.31327474443566
